year,month,AFG,AGO,ARE,ARG,AZE,BDI,BEN,BFA,BGD,BHS,BLZ,BOL,BRA,BTN,BWA,CAF,CHL,CHN,CMR,COD,COG,COL,CPV,CRI,CUB,DJI,DOM,DZA,ECU,EGY,ERI,ETH,GAB,GHA,GIN,GMB,GNB,GTM,GUY,HND,HTI,IDN,IND,IRN,IRQ,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LAO,LBN,LBR,LKA,LSO,MAR,MDG,MEX,MLI,MMR,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NER,NGA,NIC,NPL,OMN,PAK,PAN,PER,PHL,PNG,PRY,QAT,RWA,SAU,SDN,SEN,SLE,SLV,SOM,STP,SUR,SWZ,SYR,TCD,TGO,THA,TJK,TKM,TTO,TUN,TUR,TZA,UGA,URY,VEN,VNM,YEM,ZAF,ZMB,ZWE
2009,6,2.475590551,0.184313725,0.026923077,26.68708333,47.9,NA,163.78,112.608,190.7,198.65,422.5,32.68813559,140.4464812,494.8333333,20.58108108,119.0636364,79.26992481,35.73058065,115.5092105,81.45378378,94.21785714,297.8325203,0.6,440.7,149.3,22.78333333,113.3181818,2.752777778,223.335,0.020496894,15.20645161,62.95208333,22.36216216,190.75,138.5181818,124.9,203.55,175.7428571,241.18,121.25,114.76,146.8086124,87.19470588,2.68694517,0.436666667,110.3,0,127.0736842,6.372191011,2.61954023,35.53333333,274.2714286,183,0.6625,244.8166667,0.4,599.6,17.3,NA,8.031693989,12.87906977,63.7799511,16.14539683,505.3155556,32.51560575,9.10625,14.97098592,75.8,0,133.3058824,3.302890173,11.19383378,141.6820896,291.2642857,0,0.828703704,4.553642384,254.88,90.32969697,356.0625,175.7718182,56.990625,0.166666667,16.6,1.486237189,24.7208981,55.644,417,211.4,21.27554348,18.3,200.5933333,NA,0.386956522,19.41129032,225,297.3333333,12.28275862,2.191566265,NA,1.248717949,19.3,11.73333333,51.35,43.3,265.2634328,198.325,4.636507937,20.89594595,4.45,18.13636364
2009,7,1.67480315,0.291176471,0.015384615,25.87916667,12.9,NA,198,140.516,542,49.55,626.6,44.78813559,86.84435352,605.9,0.210810811,168.8155844,69.41353383,56.00122581,96.20131579,111.5537838,72.08392857,250.4292683,23.8,596,75.575,4.283333333,113.5272727,2.537121212,184.815,0.019875776,61.56774194,75.44947917,1.275675676,150.075,256.8818182,372.7,537.15,137.8142857,241.38,220.175,111.64,125.0133971,224.2505882,1.469451697,0.024166667,106.9666667,0,274.2526316,8.375280899,5.079310345,24.99333333,673.6857143,341.6,0.15,437.55,0.7,279.2,1.2,NA,1.192349727,15.21395349,65.44938875,36.26984127,579.4866667,41.66283368,10.7375,26.79549296,76.3,0.133333333,130.9764706,0.39017341,41.21474531,167.4104478,359,117.3,2.746296296,45.03046358,301.34,81.76363636,330.4625,168.6736364,95.196875,0,21.8,1.883016105,57.14835924,153.172,602.6,180.8,4.710326087,26.7,200.1833333,NA,0.169565217,48.91548387,170.2,363.55,6.506896552,0.45060241,NA,0.107692308,43.7625,4.157142857,76.83888889,50.07142857,269.0208955,354.075,5.203968254,7.925675676,0.025,1.045454545
2009,8,0.418897638,6.7,0.142307692,44.53625,3.5,NA,270.8,220.828,508.0333333,52.21666667,548.2,30.07542373,82.42765957,582.8666667,1.081081081,248.1097403,91.34511278,54.38606452,206.0407895,153.147027,114.5910714,208.4439024,190.5,521.6,100.775,11.75,160.7272727,4.248232323,147.99,0.181055901,54.76451613,112.3427083,22.64864865,157.1625,426.2909091,706.5,704.85,155.9714286,95.54333333,184.95,119.1,134.454067,146.8852941,2.778067885,0.09,109.0333333,0,100.2473684,14.40365169,4.434482759,21.9,238.4857143,55.85,0.4125,304.6333333,0.7,189.8,82.9,NA,1.03715847,49.15813953,87.38459658,71.26952381,565.1088889,31.9835729,8.125,35.64901408,124.7,2.033333333,212.0647059,0.758959538,48.9458445,175.6731343,272.35,74.45,1.375925926,15.59205298,206.46,82.0630303,260.7875,225.9581818,69.509375,0,40.4,1.901756955,70.5865285,272.38,156,247.6,4.295108696,9,85.08333333,NA,0.010869565,56.52258065,333.9,346.225,2.7,3.646385542,NA,2.948717949,7.7625,3.552380952,144.0333333,25.14285714,192.541791,186.375,8.067460317,5.685810811,0.425,1.009090909
2009,9,1.059055118,30.8254902,0.215384615,31.9175,43.7,NA,217.66,148.724,272.3,165.0833333,426.8,42.86440678,82.20671031,360.4833333,2.628378378,188.3857143,49.36015038,32.09083871,222.8236842,137.6154054,109.9696429,184.4097561,195.65,456.9,137.925,9.916666667,114.4090909,20.9145202,160.11,0.064906832,4.816129032,61.19791667,60.18378378,145.71875,411.5272727,241.5,521.45,265.7571429,34.01333333,112.7375,110.04,143.9722488,89.17235294,4.54229765,0.848333333,112.8,0.110344828,76.31578947,11.48342697,4.601149425,40.88666667,771.7857143,55.45,0.1125,327.7,27.8,488.5,1,NA,25.71967213,29.00232558,81.40317848,58.08666667,337.62,11.07761807,5.73125,43.08366197,50.7,0.333333333,206.3235294,0.675722543,32.40187668,217.5970149,172.1642857,85.35,2.092592593,6.566887417,96.34,98.91090909,437.475,215.4836364,96.284375,0,68.4,0.43704246,36.3433506,186.34,628.7,227.1,9.854347826,59.2,22.23666667,NA,5.826086957,22.21193548,200.1,279.8916667,3.84137931,9.74939759,NA,42.17179487,45.4375,1.59047619,117.3388889,142.5857143,140.611194,405.775,5.663492063,2.694594595,2.1625,10.43636364
2009,10,9.064566929,91.85098039,0.007692308,38.4825,9.1,NA,96.66,58.912,169.2666667,44.68333333,219.2,97.26779661,151.0509002,165.8833333,42.21351351,149.175974,61.23984962,12.37593548,167.4776316,196.7337838,181.1339286,232.2357724,93.8,811.8,93.925,6.916666667,118.1,2.012626263,192.315,1.135403727,7.964516129,87.32083333,212.2945946,106.575,125.2818182,36.1,164.9,96.72857143,95.93333333,200.5375,103.7,186.1631579,47.30470588,6.151436031,9.769166667,222.4333333,1.210344828,145.5105263,8.783988764,87.74252874,11.23333333,231.6142857,68.35,0.5125,64.5,47.1,384.7,96.4,NA,3.427322404,53.13255814,55.81075795,9.638730159,189.3866667,5.983778234,14.725,1.63971831,138,5.633333333,264.1470588,4.187283237,6.221715818,72.95671642,222.6,77.35,0.462962963,1.774834437,283.02,138.12,282.3375,219.1718182,151.034375,0.133333333,271.4,2.164860908,20.11243523,27.516,269.4,167.8,68.21956522,73,83.57666667,NA,17.21086957,13.00612903,68.7,207.225,5.910344828,1.478313253,NA,3.746153846,42.1875,17.97619048,128.5055556,92.74285714,165.9798507,143.3,1.063492063,22.34932432,31.075,15.3
2009,11,10.83307087,180.9666667,0.534615385,48.52958333,45.8,NA,14.06,13.168,23.33333333,42.48333333,224.6,144.2186441,148.2525368,13.2,54.38243243,75.07987013,60.06015038,8.075935484,86.58815789,191.8197297,163.3303571,131.003252,39.75,606.3,58.6,20.38333333,121.2727273,1.282575758,137.095,2.195962733,7.451612903,27.36614583,353.8378378,24.66875,20.8,3.7,64.55,123.4714286,45.39,607.8625,52.82,202.8947368,25.21588235,17.39112272,25.69083333,126.6333333,3.9,188.7894737,13.69831461,24.30574713,16.98,43.21428571,91.1,54.6625,10.65,144,308.5,381.6,NA,3.883606557,111.3534884,14.70733496,1.390793651,30.99111111,4.204517454,81.79375,0.522816901,190,86.86666667,303.1823529,6.56300578,0.621983914,32.82686567,232.3428571,11,0.118518519,0.947682119,230.9,160.44,178.2375,192.7954545,175.925,0.666666667,175.4,10.65959004,6.919170984,7.88,84.2,88.6,11.4125,332,53.69333333,NA,29.09130435,2.378387097,7.5,30.11666667,13.5862069,20.60421687,NA,2.317948718,98.1,72.46666667,97.12222222,426.8857143,89.35,54.45,1.350793651,19.80405405,175.025,54.06363636
2009,12,28.66456693,191.6009804,41.15384615,69.92333333,19.8,NA,1.02,1.04,1.6,66,119.8,226.0262712,227.4924714,7.6,29.18648649,10.75,59.24586466,5.305419355,11.43026316,114.6659459,101.75,104.9422764,13.55,173.9,45.225,11.9,138.9909091,2.789520202,136.49,1.479503106,9.696774194,15.0640625,214.9378378,11.44375,1.563636364,1.6,1.4,111.8714286,73.32,185.525,89.72,255.6813397,8.291764706,30.15326371,16.75416667,206.1,13.07931034,130.5526316,12.55561798,72.36091954,20.79333333,27.78571429,17.3,16.7125,11.2,207.7,222.4,171,NA,23.8568306,172.0790698,22.12542787,0.236190476,3.473333333,3.19835729,121.29375,0.844225352,111.6,171.2666667,287.9235294,14.1017341,0.081233244,1.43880597,158.7142857,8.95,12.29351852,10.22913907,90.5,187.6769697,94.1125,228.3209091,209.303125,53.13333333,94.5,12.68052709,1.539723661,2.74,36,8,10.9125,205.8,136.3866667,NA,28.93695652,0.327741935,0,7.316666667,26.84137931,13.07228916,NA,0.564102564,126.7875,185.1095238,58.18333333,210.8857143,65.41343284,14.075,3.3,17.92837838,173.675,66.38181818
2010,1,18.68897638,194.2215686,7.911538462,39.72583333,27,NA,0,0.12,0.066666667,6.5,244.7,263.4135593,250.0320786,6.8,111.9810811,22.63051948,64.54511278,5.750903226,74.12894737,111.4862162,109.1285714,104.9861789,0,159.2,13.075,1.466666667,83.66363636,3.467045455,106.205,1.350931677,7.951612903,5.438541667,201.6,7.01875,0.7,0,0,113.3285714,78.94333333,191.55,55.92,242.9473684,13.36588235,12.05561358,7.593333333,78.1,19.37586207,122.8052632,21.24691011,34.04597701,15.41333333,16.1,28.7,3.9875,23.95,228.4,117.3,12.2,NA,22.38087432,322.6674419,27.48777506,0.093015873,8.475555556,3.147638604,189.24375,0.475492958,313.1,183.7333333,284.9470588,109.0075145,0.000536193,37.24029851,105.5928571,14.6,4.156481481,8.117218543,82.88,207.6181818,119.3625,335.9727273,119.56875,5.233333333,168.7,4.208345534,3.256994819,0.128,7.9,0,0.3375,191,116.82,NA,29.92608696,0.219354839,0.6,31.55,24.93103448,8.256626506,NA,9.479487179,104.3375,148.7333333,28.55,235.2714286,50.74328358,23.975,4.146031746,44.5777027,248.7875,64.36363636
2010,2,45.35275591,109.2686275,28.52307692,70.78625,32.9,NA,0.18,2.632,8.033333333,62.2,89.7,215.3584746,210.08527,11.5,60.78108108,38.09155844,56.7037594,7.72316129,82.17368421,167.9721622,109.2,121.4926829,6,199,88.425,3.766666667,56.66363636,5.914520202,133.16,1.757142857,10.83548387,22.29114583,175.9216216,21.5875,0.736363636,0.3,0.1,29.31428571,83.07666667,82.5375,84.5,177.6181818,26.09764706,29.32010444,9.773333333,88.2,27.5,122.3105263,16.96292135,48.26781609,43.2,20.34285714,71.65,1.2,21.71666667,93.6,202.5,3.7,NA,38.73661202,128.5511628,38.33251834,0.232063492,7.251111111,3.20862423,235.10625,3.594366197,239,187.1,107.2529412,25.13699422,0.01233244,25.76119403,51.6,33.8,14.39351852,23.34900662,77.14,186.8575758,39.7,194.9281818,178.496875,6.8,225.5,6.102928258,4.580310881,0.076,16.1,0.9,6.05923913,234.1,131.82,NA,20.60217391,0.042580645,0,8.391666667,85.8,26.11445783,NA,2.092307692,94.65,142.9571429,64.16666667,272.5571429,47.3119403,5.875,4.870634921,29.79391892,221.5625,62.91818182
2010,3,17.90787402,181.9245098,15.94615385,52.24375,38.1,NA,3.08,2.484,92.03333333,28.3,85.3,146.8669492,215.6983633,95.3,40.15675676,82.40194805,48.82255639,12.17296774,112.4578947,162.4478378,126.5232143,188.5487805,1.35,267.5,21.425,69.75,55.28181818,3.042676768,210.165,0.368944099,11.8,91.96354167,353.5864865,39.15625,4.718181818,0,0,22.48571429,98.05,62.5375,58.18,282.4856459,32.19411765,12.04725849,12.86,82.03333333,13.41724138,140.7210526,20.53595506,101.4816092,32.62,36,136.9,2.9875,17.18333333,19.5,225,17,NA,14.12513661,272.8860465,6.161613692,0.395238095,36.89777778,5.305749487,166.11875,0.176056338,258.1,104.3666667,175.3294118,32.43294798,0.038337802,40.97313433,50.99285714,27.75,2.57962963,4.750331126,193.56,207.7157576,34.35,317.2418182,157.740625,9.833333333,200,11.63118594,3.37582038,0.02,32.2,0,72.37826087,340.4,173.2433333,NA,9.115217391,3.026451613,0,20.24166667,20.86206897,20.32831325,NA,7.428205128,42.7375,158.9285714,81.57222222,78.82857143,75.98208955,24.625,1.024603175,24.31351351,163.2875,46.21818182
2010,4,16.46220472,158.2607843,1.215384615,26.43,66,NA,44.18,27.752,88.6,87.56666667,84.7,46.24152542,229.9387889,268.0333333,48.96621622,91.87597403,47.92406015,13.67580645,106.3763158,177.1164865,166.9982143,323.796748,0,225,84.275,53.41666667,81.8,2.933459596,263.635,0.300621118,20.31612903,110.2322917,218.0459459,79.7125,24,0,0.3,52.98571429,196.4033333,85.8,100.2,233.9483254,69.42411765,12.00548303,15.38,139.4333333,14.76206897,151.0421053,20.15,66.91724138,26.38666667,64.82857143,176.6,11.3875,139.35,6.2,255,124.2,NA,8.310382514,42.05116279,10.87310513,1.954285714,76.74222222,5.971252567,132.2,1.521690141,178.9,64.03333333,218.8176471,11.65028902,0.73002681,49.8880597,130.0857143,29.2,4.00462963,3.187417219,122.5,150.5066667,56.0875,238.0763636,72.546875,8.166666667,95.3,17.79985359,12.08791019,0.812,111.5,53.1,62.83206522,116.7,263.2866667,NA,8.795652174,2.46,65.2,46.825,26.21034483,17.09578313,NA,26.02564103,49.875,148.3666667,107.5388889,80.91428571,219.0283582,56.95,11.03968254,15.91216216,44.925,83.6
2010,5,17.01023622,5.738235294,0.407692308,36.1025,62.6,NA,123,74.276,247.2,51.61666667,340.7,63.35084746,175.598527,390.55,8.722972973,160.1883117,63.99924812,31.36503226,167.9144737,93.44864865,148.225,285.7813008,0.1,524.2,81.75,4.3,223.4454545,3.192550505,253.95,2.416770186,17.83225806,76.53333333,99.78648649,173.8,105.6454545,2.3,11.95,265.3,348.93,72.1125,172.5,216.4947368,84.25294118,8.262402089,8.524166667,320.6666667,0.389655172,145.7105263,18.725,5.895402299,50.62666667,145.9571429,101.4,5.9125,145.6,0,516.4,80.2,NA,3.106010929,18.7,16.44718826,6.51047619,239.8511111,24.74743326,88.53125,2.43971831,85.3,98.16666667,277.1117647,3.296531792,2.165683646,104.841791,209.9714286,34.7,6.990740741,9.041721854,218.54,122.6818182,116.1625,218.3636364,134.4625,3.133333333,37.5,8.030161054,26.97098446,8.612,271.8,291.3,23.80271739,42.9,384.0066667,NA,2.536956522,13.93193548,98.3,161.975,59.97586207,17.45481928,NA,3.897435897,35.1,70.33809524,90.82777778,112.4571429,246.3940299,148.85,8.06031746,7.00472973,21.1375,18.26363636
2010,6,3.754330709,1.926470588,0,38.26166667,47.8,NA,184.34,94.252,472.9,49.38333333,387.8,18.85254237,111.9404255,700.8,0.07972973,79.24675325,99.37443609,38.22051613,137.2684211,59.02108108,95.61607143,270.696748,3.75,434.3,133.575,1.4,275.1090909,4.5,245.16,0.022360248,10.61290323,66.5359375,26.58108108,156.05625,198.9818182,69,197.05,160.1142857,268.9233333,163.6,215.42,194.5909091,157.9076471,8.092167102,0.251666667,163.7333333,0.037931034,219.3,4.957303371,6.42183908,58.82,288.0142857,160.45,0.475,200.4666667,0.5,658.7,9.5,NA,4.281967213,34.2372093,44.75403423,23.79492063,497.5244444,33.5899384,12.6625,5.49971831,37,1.4,236.0235294,3.856069364,32.59115282,234.8149254,310.5428571,3.7,11.88796296,20.16423841,422.26,75.13030303,203.875,187.0227273,25.396875,0,21.4,0.780234261,31.69464594,68.188,486.3,400,9.863586957,8,243.9,NA,0.776086957,19.99387097,162.9,270.4333333,25.86551724,1.402409639,NA,1.384615385,50.35,8.414285714,85.9,33.72857143,265.1208955,248.975,1.619047619,10.22162162,0.8375,5.527272727
2010,7,12.4984252,4.202941176,0.015384615,25.88666667,18.7,NA,127.24,156.796,272.1333333,135.85,598.4,39.58813559,83.56530278,579.45,0.42027027,149.8850649,66.8593985,54.2476129,121.5210526,70.82918919,62.44285714,319.6178862,18.55,544.5,150.85,31.23333333,239.6818182,7.224368687,221.34,0.194409938,74.77096774,94.37916667,0.937837838,150.9875,330.5181818,283.2,628.45,309.0428571,250.8466667,257.9,187.38,189.9282297,231.5629412,3.697389034,0.171666667,181.1333333,0,240.0684211,11.74213483,5.524137931,45.12666667,322.5571429,323.6,0.25,338.2833333,0.5,342.3,31.4,NA,3.56284153,38.84418605,149.9031785,68.61301587,546.1511111,36.88172485,14.20625,19.15859155,110.4,0.733333333,302.2470588,8.179190751,66.8849866,169.3641791,473.2214286,135.3,8.521296296,39.21523179,345.98,79.88666667,316.7625,182.9427273,90.6875,0,12.7,6.763250366,67.98981002,190.464,731.4,400.5,9.42173913,0,251.6966667,NA,0.036956522,77.4283871,161.8,316.6916667,28.7,1.773493976,NA,1.066666667,9.2375,3.923809524,114.1111111,145.1428571,361.3895522,305.325,19.84285714,5.239864865,0.0125,0.290909091
2010,8,8.203937008,6.580392157,0.130769231,21.41541667,3,NA,271.94,227.864,308.1666667,132.6166667,624.2,18.12711864,59.17757774,465.45,0.105405405,205.3246753,73.38796992,54.52122581,130.5,128.592973,77.21964286,203.3455285,150.75,576.9,122.25,25.83333333,114.3,8.880681818,148.435,0.319254658,67.05806452,97.1984375,14.37027027,156.9625,438.1545455,348.5,654.5,243.3285714,216.33,166.475,109.22,203.2062201,215.0411765,2.282506527,0.1775,141.2,0,129.6052632,3.392696629,10.73448276,29,370.1571429,290.85,0.675,449.0833333,0.6,316.2,56.3,NA,8.482513661,34.78837209,93.1801956,69.4384127,540.7266667,29.29753593,16.66875,66.79633803,93.2,12.83333333,345.3470588,0.594219653,62.58230563,178.8328358,379.4357143,121.25,4.202777778,64.25496689,344.54,73.47454545,320.625,217.0754545,17.55625,0,43,4.601317716,84.55561313,235.388,684.5,305.3,10.26521739,97.3,184.27,NA,0.013043478,72.94741935,229.7,436.1916667,8.244827586,0.314457831,NA,0.369230769,5.8125,5.371428571,160.5388889,26.38571429,233.8208955,298,21.13253968,2.663513514,3.1125,0.090909091
2010,9,3.636220472,35.27745098,0.188461538,35.64833333,2.4,NA,204.7,190.864,265.5666667,177.35,501.5,28.16355932,57.58608838,427.1833333,0.42972973,199.7720779,45.88120301,40.62974194,219.0552632,177.8748649,135.1696429,206.595122,198,698.3,297.825,16.86666667,218.1454545,9.774621212,193.23,0.063664596,15.09677419,72.83541667,117.9405405,237.99375,396.3909091,754.6,491.25,290.1428571,120.4466667,251.95,202.54,219.8942584,167.02,3.445169713,0.104166667,428.1666667,0.113793103,187.2842105,3.43988764,6.818390805,68.43333333,178.4857143,176.05,0.0375,149.3166667,1.8,544.6,193.1,NA,15.12021858,3.644186047,104.0224939,63.21492063,367.3288889,15.07864476,2.10625,60.22788732,43,0.466666667,339.0352941,0.821965318,33.95898123,214.3328358,362.05,111.95,2.731481481,20.2192053,257.6,72.09515152,242.25,212.6872727,83.46875,0,132.5,0.369106881,44.20310881,313.264,603.8,337.5,8.133152174,102.1,110.3766667,NA,0.582608696,54.28096774,264.4,304.9083333,14.79310345,1.806024096,NA,9.651282051,17.8375,5.395238095,154.4444444,100.7857143,207.7992537,228.1,2.253968254,2.533108108,1.5,0.145454545
2010,10,2.349606299,109.7176471,0.011538462,33.78083333,24,NA,154.84,71.38,238.4,134.6666667,137.9,104.4677966,116.6490998,150.9333333,2.72972973,267.6681818,53.58270677,17.01083871,294.3736842,250.432973,251.3482143,234.8650407,86.15,709.2,222.975,5.166666667,175.3909091,6.72209596,182.4,0.262111801,17.58387097,64.28333333,330.1054054,128.725,180.0909091,75.6,253.3,140.0714286,47.45666667,323.1125,206.56,254.3923445,61.84294118,4.397389034,2.806666667,275.6,4.282758621,156.7894737,10.98202247,18.45632184,22.3,330.6571429,76,0.025,132.8166667,16.6,577.4,101.3,NA,18.95628415,28.47209302,9.847677262,19.48984127,289.2511111,8.220533881,4.46875,19.90366197,16.6,0.066666667,235.6470588,0.753757225,7.798659517,106.1373134,203.0071429,7.05,3.166666667,2.352317881,223.88,123.3290909,350.1,260.0754545,118.94375,0.233333333,125.5,3.776720351,26.70224525,54.336,355.7,137,32.14021739,209.3,40.85,NA,6.765217391,24.92935484,87.7,269.2916667,9.948275862,5.924698795,NA,20.10769231,93.775,5.566666667,99.85,16.85714286,190.8104478,324.225,6.915873016,10.26486486,14.6875,7.009090909
2010,11,2.072440945,155.9872549,3.630769231,28.44916667,3.7,NA,3.12,3.732,13.43333333,38.01666667,211.3,114.7271186,181.5613748,12.58333333,68.52027027,54.31948052,45.01203008,4.991548387,125.8039474,166.4937838,202.7839286,269.5772358,34,637.2,44.825,1,182.2727273,2.497474747,212.87,0.546583851,9.25483871,24.43020833,380.4216216,35.91875,24.59090909,9.9,39.85,159.2571429,103.4233333,213.1,186.34,245.1401914,35.68705882,5.476762402,2.648333333,157.3666667,9.668965517,114.9736842,14.27949438,26.73563218,6.606666667,99.7,3.4,0.7125,9.433333333,19.5,276.6,356.3,NA,11.79234973,78.13255814,5.423471883,0.65968254,32.06888889,5.508829569,43.68125,1.214366197,53.6,53.43333333,380.5,16.28439306,0.085790885,12.3761194,186.0142857,10.9,2.968518519,1.693377483,293.92,168.6442424,246.3625,225.5981818,93.25,2.733333333,110,3.602196193,4.360276339,2.46,170,24.6,10.0548913,324.9,69.02,NA,4.010869565,0.318387097,18.3,66.025,9.406896552,5.277108434,NA,29.79487179,11.975,46.89047619,50.30555556,32.87142857,212.8850746,280.925,7.55,21.63445946,97.5,69.81818182
